PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Month,Hour,City,Industrial_Area,Traffic_Density,AQI
25.3,45.2,32.1,12.4,2.1,78.5,22.5,65.2,8.3,1015.2,6,14,City_A,0,3,85
18.7,,28.6,9.8,1.8,65.4,19.8,58.7,12.1,1018.5,3,9,City_B,1,5,72
42.1,78.3,45.2,18.9,3.2,92.1,28.3,72.4,5.2,1012.8,8,16,City_C,0,4,128
31.5,58.7,35.8,14.2,2.5,81.3,24.1,61.9,9.7,1016.3,5,11,City_A,0,2,95
15.2,29.8,22.4,,1.4,58.9,17.2,55.3,15.8,1020.1,2,7,City_D,0,1,58
38.9,72.1,41.3,16.7,2.9,88.7,26.7,68.5,6.4,1013.9,7,18,City_B,1,6,118
22.8,41.5,29.7,11.3,2.0,72.6,21.4,62.8,10.5,1017.2,4,12,City_C,0,3,78
48.6,89.2,52.1,21.4,3.8,98.3,30.1,75.6,4.1,1011.5,9,19,City_A,1,7,145
28.4,52.3,33.9,13.6,2.3,79.8,23.8,64.1,8.9,1015.8,6,13,City_B,0,4,92
35.7,66.8,39.2,15.8,2.7,85.4,25.9,67.3,7.2,1014.6,8,15,City_C,1,5,108
19.6,37.2,26.1,9.4,1.7,62.7,18.5,57.4,13.6,1019.3,3,8,City_D,0,2,65
41.3,76.9,43.8,17.5,3.1,90.6,27.6,70.8,5.8,1013.2,7,17,City_A,0,6,125
26.9,48.7,31.4,12.8,2.2,75.2,22.1,63.5,9.3,1016.7,5,10,City_B,1,3,88
33.2,61.4,36.7,14.9,2.6,83.1,24.7,65.9,8.1,1015.1,6,14,City_C,0,4,102
17.8,34.6,24.8,8.7,1.5,60.3,18.9,56.1,14.2,1018.9,2,6,City_D,0,1,61
44.5,82.7,47.6,19.8,3.5,94.8,29.4,73.2,4.7,1012.1,8,20,City_A,1,7,138
30.1,55.9,34.5,13.1,2.4,77.9,23.3,63.7,8.7,1016.4,5,12,City_B,0,3,96
37.8,70.3,40.1,16.2,2.8,87.5,26.2,68.9,6.8,1014.3,7,16,City_C,1,5,115
21.4,39.8,27.3,10.6,1.9,69.1,20.7,59.8,11.9,1017.8,4,9,City_D,0,2,74
46.2,85.4,49.8,20.6,3.6,96.2,28.8,74.5,4.3,1011.8,9,18,City_A,1,6,142
